,avgTemperature,snowCoverCount
148,3.9096774193548396,0
149,6.835714285714287,0
150,8.12258064516129,0
151,11.248387096774193,0
152,3.61,0
153,4.454838709677419,0
154,5.571428571428571,0
155,7.77741935483871,0
156,10.370967741935484,0
157,6.116666666666666,0
158,2.0580645161290327,0
159,5.313793103448277,0
160,6.403225806451613,0
161,11.590322580645163,0
162,5.076666666666666,0
163,5.37741935483871,0
164,3.0071428571428567,0
165,5.812903225806452,2
166,13.974193548387095,0
167,9.553333333333335,0
168,0.7935483870967743,0
169,5.160714285714286,0
170,7.393548387096775,0
171,12.261290322580642,0
172,3.7366666666666677,0
173,3.225806451612902,0
174,4.728571428571429,0
175,10.59032258064516,0
176,0.2161290322580646,0
177,3.024137931034483,0
178,5.216129032258063,0
179,13.000000000000002,0
180,5.83,0
181,3.5222222222222235,0
182,-5.6099999999999985,31
183,-3.903846153846154,27
184,-3.9592592592592584,29
185,1.9241379310344828,7
186,0.26666666666666666,7
187,-8.23225806451613,31
188,-2.023076923076922,28
189,-0.9407407407407411,26
190,2.174074074074074,0
191,-1.4999999999999996,13
192,-9.696296296296294,29
193,-5.091666666666666,26
194,-0.48076923076923084,29
195,3.248387096774194,0
196,-8.74,26
197,-6.22258064516129,31
198,-5.842307692307691,27
199,-6.222222222222222,29
200,2.532258064516129,0
201,-1.09,16
202,-4.48,27
203,-6.485714285714286,28
204,-4.616129032258064,29
205,2.0600000000000005,4
206,-0.9166666666666666,13
207,-7.964516129032257,28
208,-6.865517241379308,24
209,-1.6935483870967745,24
210,3.119354838709678,0
211,-1.9600000000000004,20
212,-9.125806451612904,31
213,-6.296428571428573,27
214,-4.196774193548387,31
215,3.2967741935483867,0
216,-1.7233333333333334,9
217,-5.706451612903226,31
218,-1.7000000000000004,27
219,-0.7903225806451615,31
220,3.296774193548387,0
221,-4.35,24
222,-5.312903225806452,29
223,-7.142857142857143,26
224,-4.819354838709677,31
225,0.558064516129032,5
226,-4.336666666666667,23
227,-6.580645161290323,31
228,-2.289655172413793,28
229,-2.832258064516129,31
230,4.3903225806451625,0
231,-4.173333333333333,25
232,-5.006451612903225,30
233,-1.0892857142857144,27
234,-4.525806451612904,31
235,2.6677419354838716,0
236,-5.4833333333333325,19
237,-4.67741935483871,30
238,-6.760714285714287,28
239,-0.8096774193548382,13
240,2.6258064516129034,3
241,0.25517241379310335,6
242,-6.506451612903226,31
243,-0.3785714285714285,28
244,-2.4806451612903233,28
245,2.0387096774193547,1
246,1.2400000000000007,1
247,0.01935483870967746,16
248,-2.2206896551724133,9
249,-0.19677419354838696,0
250,5.822580645161288,0
251,0.43333333333333296,4
252,-6.40967741935484,31
253,-4.114285714285715,27
254,-1.3709677419354835,8
255,4.103225806451613,0
256,-3.3533333333333335,21
257,-4.293548387096774,31
258,-10.982142857142852,28
259,0.0,25
260,-2.4466666666666668,2
261,-4.296774193548388,31
262,-4.567857142857142,18
263,-3.8258064516129036,29
264,2.2967741935483867,0
265,-2.7966666666666673,3
266,-11.074193548387095,26
267,-4.137931034482759,23
268,-3.0096774193548392,14
269,2.841935483870967,0
270,0.9666666666666663,0
271,-6.08709677419355,16
272,0.29642857142857143,15
273,-3.3096774193548395,27
274,-1.0366666666666668,5
275,-6.161290322580644,30
276,0.12857142857142861,0
277,-1.6838709677419361,2
278,-4.929032258064516,31
279,-3.8892857142857147,28
280,-1.9451612903225801,31
281,3.7032258064516133,0
282,1.8633333333333333,0
283,-4.906451612903226,20
284,-2.1655172413793107,18
285,0.08709677419354837,0
286,3.619354838709678,1
287,-1.0699999999999998,1
288,0.8451612903225808,0
289,-4.014285714285714,22
290,-1.5903225806451617,3
291,5.674193548387097,0
292,2.9066666666666663,0
293,-2.3612903225806456,9
294,-2.3214285714285716,28
295,-5.551612903225807,26
296,4.680645161290321,0
297,-1.8700000000000006,12
298,-1.8483870967741935,13
299,-1.9785714285714284,17
300,-3.4451612903225795,10
301,3.8064516129032264,0
302,1.2366666666666666,0
303,-5.761290322580645,18
304,-0.14827586206896548,5
305,-0.5451612903225808,6
306,3.8967741935483873,0
307,0.3333333333333334,2
308,-5.351612903225805,31
309,-2.546428571428572,28
310,0.23870967741935487,8
311,4.158064516129031,0
312,-8.833333333333332,25
313,-2.706666666666666,17
314,-3.9285714285714284,11
315,-5.064516129032257,2
316,3.8161290322580648,0
317,0.7566666666666666,6
318,-1.9548387096774198,31
319,-5.178571428571429,28
320,-4.035483870967742,31
321,3.0806451612903247,1
322,0.4666666666666667,2
323,-5.203225806451614,31
324,-4.47241379310345,29
325,-0.6451612903225807,15
326,3.841935483870968,0
327,0.5400000000000001,11
328,-5.648387096774194,31
329,-4.678571428571428,28
330,-3.616129032258066,31
331,4.054838709677419,0
332,-0.32758620689655155,6
333,-2.7774193548387096,10
334,0.042857142857142816,0
335,0.3,1
336,4.174193548387097,0
337,-2.816666666666667,19
338,-4.029032258064516,12
339,-5.782142857142857,18
340,-4.729032258064517,27
341,1.2258064516129041,1
342,-2.5266666666666664,18
343,-4.909677419354839,22
344,-0.7689655172413792,29
345,-1.938709677419355,27
346,5.248387096774193,0
347,-2.463333333333334,11
348,-1.9354838709677418,30
349,0.4178571428571427,8
350,-3.5451612903225813,9
351,3.2354838709677414,0
352,-0.5409090909090908,3
353,2.4964285714285714,0
354,-7.161538461538461,16
355,-7.61935483870968,31
356,-6.15,28
357,-5.376666666666665,30
358,1.4925925925925922,6
359,0.12857142857142853,5
360,-11.703225806451613,31
361,-3.2375000000000003,24
362,-3.1700000000000004,20
363,-3.0655172413793106,13
364,-12.416129032258066,31
365,-7.028571428571428,28
366,-1.8344827586206898,29
367,-9.964516129032257,31
368,-10.918518518518521,27
369,-6.376470588235294,17
370,2.38,3
371,-6.257692307692306,25
372,-9.38,30
373,-5.76896551724138,29
374,-5.822580645161291,31
375,3.191666666666667,0
376,-6.076666666666667,20
377,-12.0,5
378,-5.0,1
379,2.3749999999999996,0
380,-4.569999999999999,24
381,0.491304347826087,4
382,4.504347826086957,2
383,0.8400000000000001,7
384,-4.023076923076922,27
385,-0.30357142857142855,28
386,-1.7032258064516128,25
387,2.576,1
388,1.6300000000000001,1
389,-0.2517241379310346,0
390,6.224000000000001,0
391,1.0500000000000003,4
392,-4.403571428571429,28
393,-2.8928571428571423,28
394,-0.3870967741935484,6
395,3.872,0
396,-2.426666666666667,17
397,-5.121428571428572,14
398,0.39999999999999997,6
399,4.629032258064515,0
400,-0.94,1
401,-2.454838709677419,31
402,-3.1071428571428577,13
403,-2.680645161290322,20
404,-8.738709677419354,26
405,-3.368965517241379,23
406,-1.7935483870967739,16
407,2.830769230769231,0
408,-2.9666666666666663,23
409,3.437037037037037,0
410,-1.1833333333333333,5
411,-3.3258064516129036,30
412,-4.385185185185185,27
413,-3.1838709677419352,31
414,2.829629629629631,0
415,-1.6733333333333331,4
416,-8.103225806451615,26
417,-4.882608695652174,23
418,-2.3741935483870966,31
419,3.0318181818181817,0
420,1.9950000000000003,0
421,-3.703225806451614,25
422,0.5714285714285714,5
423,-0.40625000000000006,12
424,-0.3560000000000001,1
425,-4.009677419354839,30
426,1.3703703703703705,0
427,-0.7870967741935482,1
428,4.1033333333333335,0
429,0.7400000000000003,3
430,-4.0516129032258075,31
431,-3.353571428571428,28
432,-1.6838709677419355,31
433,3.4516129032258074,0
434,1.522222222222222,0
435,-3.97741935483871,30
436,-2.3080000000000003,24
437,0.10967741935483859,2
438,2.888000000000001,2
439,-0.18333333333333343,1
440,1.2517241379310347,3
441,-3.407142857142856,25
442,-1.2129032258064518,1
443,-1.7285714285714282,9
444,-2.185714285714286,28
445,-4.507692307692308,30
446,4.072727272727272,0
447,-2.305,8
448,-4.325806451612903,22
449,0.41153846153846135,8
450,-0.3846153846153847,11
451,3.103333333333333,0
452,0.7000000000000001,4
453,0.25000000000000006,1
454,2.9774193548387085,0
455,-6.9333333333333345,24
456,-0.9166666666666666,16
457,-3.64,19
458,-4.435483870967742,6
459,3.07741935483871,0
460,0.016666666666666594,2
461,-2.793548387096775,31
462,-4.325,28
463,-5.074193548387097,31
464,2.5645161290322585,3
465,0.09333333333333324,4
466,-4.383870967741935,31
467,-4.131034482758621,29
468,-1.367741935483871,27
469,3.8193548387096765,1
470,-0.08666666666666663,17
471,-5.216129032258065,31
472,-4.589285714285714,28
473,-3.6129032258064515,31
474,2.8466666666666667,0
475,-0.2033333333333335,6
476,-1.703225806451613,21
477,-0.2892857142857144,5
478,-0.5032258064516129,12
479,3.62258064516129,0
480,-3.22,20
481,-2.9129032258064522,28
482,-5.435714285714285,18
483,-4.190322580645161,26
484,1.3612903225806454,0
485,-1.3633333333333335,18
486,-4.983870967741934,31
487,-0.7482758620689656,29
488,-1.9677419354838714,31
489,4.8193548387096765,0
490,-2.01,8
491,-2.0064516129032257,31
492,-0.09259259259259259,17
493,-3.509677419354839,11
494,3.1193548387096772,0
495,-4.2299999999999995,18
496,-3.9258064516129023,28
497,-5.785714285714286,26
498,0.22903225806451605,1
499,2.941935483870968,2
500,0.9066666666666667,4
501,-0.30370370370370386,10
502,-1.7483870967741932,4
503,2.4903225806451608,1
504,1.5600000000000003,0
505,0.632258064516129,2
506,-1.075862068965517,9
507,0.2870967741935485,1
508,5.480645161290322,0
509,0.6200000000000004,1
510,-5.558064516129033,30
511,-1.978571428571428,6
512,-0.8387096774193549,0
513,-3.92258064516129,24
514,2.051612903225807,0
515,-2.2200000000000006,0
516,0.009523809523809575,0
517,0.18000000000000005,0
518,-5.890322580645161,0
519,0.3821428571428571,2
520,-2.6903225806451623,0
521,7.147619047619049,0
522,2.4315789473684224,0
523,-11.72222222222222,6
524,-1.4076923076923078,0
525,4.696551724137929,0
526,-2.003571428571429,8
527,0.27599999999999963,8
528,-2.5153846153846158,3
529,4.021428571428572,0
530,1.982142857142857,0
531,-4.719999999999999,14
532,0.13870967741935483,8
533,4.341935483870967,0
534,0.925,4
535,-4.603225806451612,25
536,0.6933333333333334,0
537,4.343999999999999,0
538,-5.5,15
539,-1.8413793103448273,6
540,-3.4478260869565216,9
541,-3.6733333333333325,8
542,3.9749999999999996,0
543,1.7999999999999998,0
544,-1.4933333333333336,17
545,-4.207407407407408,8
546,-3.5827586206896536,29
547,0.8566666666666666,0
548,-3.9625000000000004,4
549,-3.34,1
550,-0.26249999999999996,0
551,4.234615384615385,0
552,0.8099999999999996,8
553,-4.339285714285716,19
554,-3.754166666666667,24
555,-2.529032258064517,27
556,4.577272727272727,0
557,-0.46500000000000014,3
558,-1.6200000000000003,5
559,0.3863636363636363,0
560,0.65,3
561,4.674999999999999,0
562,-1.8555555555555556,12
563,-2.1,4
564,-4.75,13
565,-3.977272727272728,12
566,2.5483870967741935,1
567,-1.3800000000000001,5
568,-4.753571428571428,13
569,-0.23214285714285715,5
570,-1.0290322580645161,5
571,5.9399999999999995,0
572,-1.8299999999999996,3
573,-1.7096774193548385,8
574,0.7821428571428576,3
575,-2.8903225806451616,6
576,3.4096774193548383,0
577,1.4566666666666666,0
578,-4.751612903225805,9
579,-5.151851851851852,27
580,1.883333333333333,0
581,-4.77,17
582,-3.9806451612903215,17
583,-4.028571428571428,28
584,-5.283870967741935,30
585,1.345161290322581,0
586,0.020000000000000077,5
587,-8.5,31
588,-1.613793103448276,9
589,-1.935483870967742,11
590,1.9064516129032256,0
591,-1.8099999999999998,2
592,-7.6999999999999975,31
593,-4.303571428571429,28
594,-1.2483870967741937,21
595,1.8419354838709676,0
596,-12.879999999999999,25
597,-4.806451612903226,30
598,-7.485714285714286,28
599,-7.903225806451613,30
600,2.3419354838709676,0
601,-1.1933333333333331,8
602,-3.5806451612903225,31
603,-7.439285714285714,28
604,-5.058064516129031,31
605,2.125806451612903,3
606,-0.9600000000000001,7
607,-7.835483870967742,31
608,-2.1999999999999997,31
609,2.2387096774193553,0
610,-0.9833333333333333,17
611,-7.8677419354838705,31
612,-7.553571428571429,28
613,-5.741935483870967,31
614,2.6451612903225805,0
615,-2.0533333333333332,8
616,-4.854838709677419,27
617,-1.1285714285714286,7
618,-0.8193548387096774,8
619,2.6580645161290324,0
620,-4.39,26
621,-6.493548387096776,31
622,-8.757142857142858,22
623,-7.4709677419354845,31
624,-0.6967741935483868,2
625,-4.666666666666667,18
626,-6.267741935483872,31
627,-2.4827586206896557,29
628,-3.5419354838709687,31
629,3.4645161290322593,0
630,-4.41,11
631,-3.0258064516129037,31
632,-0.5571428571428569,27
633,-5.9161290322580635,31
634,3.0806451612903225,0
635,1.096666666666667,5
636,-5.26774193548387,31
637,-0.23103448275862065,7
638,-0.4724137931034485,7
639,3.3774193548387097,0
640,-0.07931034482758614,3
641,-5.5451612903225795,30
642,-3.015384615384615,26
643,-0.08666666666666668,14
644,3.6774193548387095,0
645,-8.203333333333335,24
646,-2.8483870967741933,17
647,-4.3428571428571425,27
648,-5.774193548387094,30
649,3.206451612903226,0
650,0.18333333333333326,8
651,-2.438709677419355,29
652,-5.121428571428572,26
653,-4.712903225806451,29
654,3.248387096774194,2
655,0.23793103448275857,3
656,-2.8,2
657,-4.172413793103449,29
658,-1.2064516129032254,31
659,-6.064516129032258,31
660,-4.560714285714286,28
661,-4.44516129032258,31
662,4.574193548387096,1
663,2.3933333333333335,0
664,-3.4000000000000004,30
665,-0.06551724137931034,0
666,1.2193548387096775,0
667,4.493548387096774,3
668,-0.006666666666666821,1
669,1.9709677419354839,0
670,-1.6999999999999997,24
671,-0.5290322580645161,0
672,5.935483870967739,0
673,4.129999999999999,0
674,-1.1064516129032256,10
675,-1.175,28
676,-3.206451612903226,21
677,5.625806451612902,0
678,-0.7066666666666668,15
679,-0.39677419354838706,12
680,-0.5464285714285715,17
681,-2.0064516129032266,9
682,4.451612903225806,0
683,2.043333333333333,1
684,-4.658064516129032,20
685,0.7999999999999998,7
686,0.5612903225806452,9
687,4.67741935483871,0
688,1.26,4
689,-3.7516129032258063,31
690,-1.7464285714285712,28
691,1.0451612903225804,8
692,5.955,0
693,-6.249999999999999,25
694,-1.6451612903225805,22
695,-1.4913043478260872,13
696,-4.083870967741935,2
697,4.745161290322581,0
698,1.6733333333333331,1
699,-1.1290322580645165,27
700,-4.064285714285714,28
701,-2.819354838709677,31
702,3.900000000000001,2
703,1.556666666666667,3
704,-3.496774193548387,31
705,0.3777777777777778,5
706,0.2709677419354837,6
707,5.116129032258065,0
708,1.0000000000000002,12
709,-4.3483870967741955,31
710,-2.4214285714285717,28
711,-2.2387096774193544,31
712,4.922580645161292,0
713,0.7766666666666662,2
714,-1.4580645161290322,22
715,1.489285714285714,0
716,1.3129032258064517,3
717,4.68709677419355,0
718,-2.0333333333333328,20
719,-2.441935483870968,10
720,-4.439285714285715,16
721,-2.861290322580644,24
722,2.5322580645161286,2
723,-1.4233333333333333,15
724,-3.525806451612903,22
725,0.35862068965517224,16
726,-0.2580645161290323,3
727,6.387096774193548,0
728,-1.3066666666666664,11
729,-1.2516129032258065,25
730,0.8071428571428573,7
731,-1.8645161290322583,12
732,3.4100000000000015,3
733,-1.0133333333333334,1
734,-1.72258064516129,1
735,5.093333333333333,0
736,2.5964285714285715,0
737,-2.374193548387097,9
738,-2.35,28
739,-4.99032258064516,9
740,4.203225806451612,0
741,-2.1533333333333333,14
742,-1.8161290322580645,11
743,-1.9857142857142858,17
744,-3.45483870967742,6
745,3.3032258064516125,0
746,0.9166666666666667,0
747,-5.861290322580644,22
748,-0.2275862068965518,8
749,-0.9709677419354839,17
750,3.3096774193548377,0
751,0.5599999999999998,6
752,-5.377419354838708,31
753,-2.846428571428572,28
754,0.3451612903225803,7
755,3.561290322580645,0
756,-8.513333333333332,24
757,-2.7483870967741937,27
758,-3.8249999999999997,12
759,-5.061290322580644,7
760,3.6483870967741945,0
761,0.5399999999999999,0
762,-2.2419354838709684,19
763,-5.228571428571428,23
764,-4.590322580645161,31
765,3.167741935483871,2
766,0.10333333333333332,2
767,-4.819354838709677,29
768,-4.63448275862069,19
769,-1.2870967741935482,8
770,3.4967741935483874,1
771,-0.1666666666666665,13
772,-5.651612903225808,31
773,-4.145161290322582,31
774,3.7838709677419353,0
775,0.016666666666666843,4
776,-2.7999999999999994,15
777,0.2214285714285714,0
778,0.1387096774193548,7
779,3.819354838709677,0
780,-3.1758620689655177,19
781,-3.216129032258065,7
782,-5.550000000000001,16
783,-5.419354838709676,25
784,1.0225806451612909,2
785,-2.596666666666667,20
786,-4.809677419354839,18
787,-0.8103448275862067,9
788,-1.7580645161290327,7
789,-2.0774193548387094,16
790,0.16428571428571428,3
791,-3.8933333333333335,10
792,2.8806451612903228,2
793,-2.125,2
794,3.582608695652175,0
795,1.0299999999999998,0
796,-3.676666666666667,9
797,-3.355555555555555,27
798,-7.0375000000000005,23
799,2.0136363636363637,0
800,-4.075862068965518,15
801,-1.6375000000000002,11
802,-3.2307692307692304,26
803,-5.2142857142857135,19
804,2.6333333333333333,0
805,0.6958333333333333,1
806,-6.386206896551723,24
807,-1.0999999999999999,8
808,-1.045,9
809,2.0785714285714287,0
810,-1.1285714285714283,2
811,-4.915789473684208,22
812,-2.95,25
813,-0.5866666666666666,0
814,1.6250000000000002,0
815,-10.0,24
816,-3.495833333333333,11
817,-4.981481481481482,5
818,-4.3875,0
819,-0.63125,0
820,-3.582758620689655,4
821,-3.904000000000001,20
822,-6.303846153846154,27
823,-5.5633333333333335,31
824,-0.28823529411764726,1
825,-2.9653846153846164,2
826,-7.274193548387097,31
827,-7.5307692307692315,26
828,-3.2793103448275867,8
829,0.8076923076923077,0
830,-2.0533333333333332,13
831,-9.283870967741935,31
832,-6.1678571428571445,28
833,-7.584210526315789,19
834,0.1,0
835,-1.086666666666667,7
836,-5.533333333333333,8
837,-2.6260869565217386,0
838,-0.1933333333333333,2
839,2.2615384615384615,0
840,-3.6379310344827585,17
841,-5.267741935483871,13
842,-6.93076923076923,15
843,-6.107692307692309,21
844,0.6178571428571425,0
845,-7.3999999999999995,3
846,-5.4833333333333325,25
847,-2.2689655172413796,12
848,-4.3500000000000005,0
849,3.3999999999999995,0
850,-3.0758620689655167,10
851,-3.029032258064517,31
852,-0.9571428571428573,15
853,-4.685714285714285,9
854,2.0548387096774188,1
855,-1.13,16
856,0.030000000000000006,19
857,2.6967741935483867,1
858,-8.536666666666667,26
859,-4.787096774193548,31
860,-7.339285714285713,28
861,-7.02258064516129,31
862,1.8903225806451613,0
863,-1.216666666666667,0
864,-4.051612903225806,31
865,-6.5107142857142835,28
866,-5.2870967741935475,31
867,1.6096774193548387,4
868,-1.1833333333333333,9
869,-7.829032258064514,31
870,-7.441379310344825,28
871,-2.593548387096775,31
872,3.2580645161290334,0
873,-1.8133333333333332,17
874,-9.558064516129027,31
875,-7.042857142857142,28
876,-5.970967741935483,31
877,2.6032258064516127,0
878,-1.8933333333333333,8
879,-4.9903225806451585,31
880,-1.3291666666666668,28
881,-2.110526315789474,31
882,2.429032258064516,0
883,-4.3100000000000005,26
884,-5.551612903225807,31
885,-8.260714285714284,28
886,-6.909677419354839,30
887,0.5290322580645158,2
888,-3.6933333333333334,17
889,-6.425806451612905,31
890,-3.2482758620689656,28
891,-4.590322580645162,31
892,4.1806451612903235,0
893,-3.546666666666666,13
894,-3.7193548387096778,31
895,-1.5428571428571431,28
896,-5.803225806451614,31
897,1.9322580645161291,0
898,-5.789999999999998,17
899,-5.535483870967741,25
900,-6.907142857142859,28
901,-0.5870967741935483,0
902,1.5064516129032262,2
903,0.3799999999999999,12
904,-7.570967741935484,31
905,-0.9714285714285713,28
906,-2.3064516129032264,31
907,2.125806451612904,0
908,1.4100000000000006,1
909,0.2548387096774193,8
910,-1.9965517241379311,11
911,-0.39354838709677425,5
912,5.309677419354838,0
913,0.30333333333333307,4
914,-7.909677419354839,31
915,-4.764285714285714,28
916,-1.554838709677419,8
917,3.9838709677419355,0
918,-4.22,20
919,-4.377419354838709,30
920,-10.514285714285716,28
921,0.1451612903225805,24
922,3.9580645161290313,0
923,-1.97,2
924,-5.661290322580646,30
925,-4.917857142857144,15
926,-4.551612903225809,30
927,1.8774193548387101,1
928,-3.1300000000000003,2
929,-12.200000000000001,25
930,-4.958620689655173,26
931,-3.2290322580645165,14
932,2.3774193548387097,1
933,0.4699999999999998,1
934,-6.145161290322582,18
935,0.1928571428571429,12
936,-3.1129032258064533,26
937,-7.080645161290325,30
938,-0.23928571428571407,0
939,4.625806451612903,0
940,0.3066666666666669,3
941,-5.525806451612903,31
942,-5.0249999999999995,28
943,-2.5387096774193547,31
944,2.8032258064516133,1
945,0.9300000000000002,1
946,-5.480645161290324,28
947,-3.4689655172413807,2
948,-0.20322580645161265,0
949,3.116129032258064,3
950,-2.0733333333333333,2
951,0.4290322580645161,8
952,-5.678571428571428,20
953,-2.338709677419355,0
954,4.651612903225807,0
955,2.173333333333333,0
956,-3.180645161290323,9
957,-3.1321428571428576,23
958,-6.412903225806452,8
959,2.558064516129032,0
960,-3.7933333333333326,12
961,-2.8064516129032264,11
962,-2.6999999999999997,9
963,-4.483870967741937,7
964,2.0483870967741944,0
965,0.7966666666666666,0
966,-6.358064516129032,9
967,-0.9206896551724136,4
968,-1.5677419354838713,6
969,2.209677419354838,0
970,-0.6900000000000001,5
971,-6.36774193548387,31
972,-3.332142857142858,13
973,-0.2741935483870969,0
974,2.961290322580646,0
975,-10.73,24
976,-3.6387096774193552,16
977,-5.957142857142856,14
978,-6.596774193548388,6
979,3.2451612903225806,0
980,-0.8666666666666666,4
981,-2.6032258064516123,21
982,-6.428571428571428,16
983,-4.554838709677419,31
984,2.6870967741935488,2
985,-0.4733333333333331,3
986,-5.932258064516129,15
987,-4.631034482758621,17
988,-1.3935483870967742,5
989,3.2483870967741932,0
990,-0.4733333333333333,12
991,-6.11935483870968,22
992,-5.939285714285715,27
993,-5.141935483870967,31
994,3.2967741935483867,0
995,-1.04,2
996,-3.922580645161291,9
997,-0.21785714285714283,0
998,-0.17419354838709677,2
999,3.3870967741935485,0
1000,-3.7800000000000007,20
1001,-4.641935483870967,9
1002,-6.864285714285715,17
1003,-5.751612903225806,23
1004,0.7516129032258065,1
1005,-3.6266666666666674,11
1006,-5.022580645161291,19
1007,-1.9827586206896552,6
1008,-3.170967741935484,10
1009,4.81290322580645,0
1010,-3.486666666666667,3
1011,-2.2903225806451615,13
1012,0.1464285714285714,2
1013,-4.732258064516129,9
1014,14.783870967741937,0
1015,8.789999999999997,0
1016,3.7096774193548385,0
1017,3.346428571428572,0
1018,9.412903225806453,0
1019,15.56129032258065,0
1020,7.693333333333333,0
1021,3.890322580645161,0
1022,8.028571428571428,0
1023,6.267741935483873,0
1024,14.883870967741933,0
1025,5.626666666666667,0
1026,3.9903225806451603,0
1027,7.127586206896551,0
1028,8.670967741935485,0
1029,15.993548387096775,0
1030,7.606666666666667,0
1031,6.3354838709677415,0
1032,6.35,0
1033,8.716129032258062,0
1034,14.29032258064516,0
1035,6.646666666666665,0
1036,3.6774193548387095,0
1037,4.635714285714285,0
1038,8.819354838709677,0
1039,14.51290322580645,0
1040,11.263333333333334,0
1041,5.338709677419355,0
1042,9.160714285714286,0
1043,9.37741935483871,0
1044,15.332258064516129,0
1045,9.2,0
1046,4.090322580645162,0
1047,7.586206896551725,0
1048,8.645161290322582,0
1049,13.883870967741938,0
1050,9.113333333333333,0
1051,5.7129032258064525,0
1052,5.6571428571428575,0
1053,10.135483870967743,0
1054,9.780000000000001,0
1055,6.032258064516129,0
1056,5.271428571428571,0
1057,7.7774193548387105,0
1058,16.743333333333336,0
1059,11.443333333333332,0
1060,3.466666666666667,0
1061,5.77857142857143,0
1062,7.190322580645162,0
1063,16.59333333333333,0
1064,5.444444444444445,0
1065,6.255172413793106,0
1066,7.675862068965519,0
1067,8.377419354838707,0
1068,17.754838709677422,0
1069,12.386666666666667,0
1070,5.927586206896552,0
1071,5.739285714285715,0
1072,9.2,0
1073,15.441935483870965,0
1074,11.096666666666668,0
1075,5.509677419354838,0
1076,6.9071428571428575,0
1077,7.686206896551726,0
1078,19.116129032258062,0
1079,8.683333333333334,0
1080,8.567741935483872,0
1081,7.382142857142857,0
1082,9.103225806451615,0
1083,15.638709677419358,0
1084,9.126666666666669,0
1085,6.674193548387099,0
1086,5.344827586206897,0
1087,12.999999999999998,0
1088,17.01290322580645,0
